1351,512,512,131072,0.4981160974115485,123,788484,653160,1968132,653652
1352,512,512,131072,0.49819295558958654,118,788484,653260,1968132,653732
1353,512,512,131072,0.49794692651835504,134,788484,652940,1968132,653476
1354,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1355,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1356,512,512,131072,0.4981468435078261,121,788484,653200,1968132,653684
1357,512,512,131072,0.49777764154124393,145,788484,652720,1968132,653300
1358,2048,512,524288,0.4981007229506188,496,3153924,2612548,7872516,2614532
1359,512,2048,524288,0.49785075587498373,561,3147780,2610480,7866372,2612724
1360,512,512,131072,0.49794692651835504,134,788484,652940,1968132,653476
1361,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1362,512,512,131072,0.4979161559205688,136,788484,652900,1968132,653444
1363,512,512,131072,0.49808534754771316,125,788484,653120,1968132,653620
1364,512,512,131072,0.49793154169092635,135,788484,652920,1968132,653460
1365,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1366,512,512,131072,0.49802383651459914,129,788484,653040,1968132,653556
1367,512,512,131072,0.4982083244004778,117,788484,653280,1968132,653748
1368,2048,512,524288,0.49808919148675457,499,3153924,2612488,7872516,2614484
1369,512,2048,524288,0.4979661562267793,531,3147780,2611080,7866372,2613204
1370,512,512,131072,0.49805459391562756,127,788484,653080,1968132,653588
1371,512,512,131072,0.49816221514334724,120,788484,653220,1968132,653700
1372,512,512,131072,0.4983158797231919,110,788484,653420,1968132,653860
1373,512,512,131072,0.49762364701192774,155,788484,652520,1968132,653140
1374,512,512,131072,0.4982083244004778,117,788484,653280,1968132,653748
1375,512,512,131072,0.49830051750007653,111,788484,653400,1968132,653844
1376,512,512,131072,0.4980084564005147,130,788484,653020,1968132,653540
1377,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1378,2048,512,524288,0.4981391573369274,486,3153924,2612748,7872516,2614692
1379,512,2048,524288,0.4981583723227482,481,3147780,2612080,7866372,2614004
1380,512,512,131072,0.4979776933447726,132,788484,652980,1968132,653508
1381,512,512,131072,0.4978546034081157,140,788484,652820,1968132,653380
1382,512,512,131072,0.497808429118774,143,788484,652760,1968132,653332
1383,512,512,131072,0.497808429118774,143,788484,652760,1968132,653332
1384,512,512,131072,0.4980084564005147,130,788484,653020,1968132,653540
1385,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1386,512,512,131072,0.4979007692071956,137,788484,652880,1968132,653428
1387,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1388,2048,512,524288,0.4981199408796073,491,3153924,2612648,7872516,2614612
1389,512,2048,524288,0.49793538798617976,539,3147780,2610920,7866372,2613076
1390,512,512,131072,0.49825442518527596,114,788484,653340,1968132,653796
1391,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1392,512,512,131072,0.497808429118774,143,788484,652760,1968132,653332
1393,512,512,131072,0.4980084564005147,130,788484,653020,1968132,653540
1394,512,512,131072,0.49813147093058874,122,788484,653180,1968132,653668
1395,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1396,512,512,131072,0.4981160974115485,123,788484,653160,1968132,653652
1397,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1398,2048,512,524288,0.4981199408796073,491,3153924,2612648,7872516,2614612
1399,512,2048,524288,0.4980622826769603,506,3147780,2611580,7866372,2613604
1400,512,512,131072,0.49819295558958654,118,788484,653260,1968132,653732
1401,512,512,131072,0.4977930358018636,144,788484,652740,1968132,653316
1402,512,512,131072,0.4981160974115485,123,788484,653160,1968132,653652
1403,512,512,131072,0.4980084564005147,130,788484,653020,1968132,653540
1404,2048,512,524288,0.4979546185784982,534,3153924,2611788,7872516,2613924
1405,512,2048,524288,0.4981007229506188,496,3147780,2611780,7866372,2613764
1406,512,512,131072,0.49825442518527596,114,788484,653340,1968132,653796
1407,512,512,131072,0.49793154169092635,135,788484,652920,1968132,653460
1408,512,512,131072,0.4979776933447726,132,788484,652980,1968132,653508
1409,512,512,131072,0.4978392129218132,141,788484,652800,1968132,653364
1410,2048,512,524288,0.4980084564005147,520,3153924,2612068,7872516,2614148
1411,512,2048,524288,0.4980738153773101,503,3147780,2611640,7866372,2613652
1412,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1413,512,512,131072,0.4979776933447726,132,788484,652980,1968132,653508
1414,512,512,131072,0.4981160974115485,123,788484,653160,1968132,653652
1415,512,512,131072,0.4979161559205688,136,788484,652900,1968132,653444
1416,2048,512,524288,0.4979238489236191,542,3153924,2611628,7872516,2613796
1417,512,2048,524288,0.4980622826769603,506,3147780,2611580,7866372,2613604
1418,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
1419,512,512,131072,0.49802383651459914,129,788484,653040,1968132,653556
1420,512,512,131072,0.4978238214920615,142,788484,652780,1968132,653348
1421,512,512,131072,0.4979623104029416,133,788484,652960,1968132,653492
1422,2048,512,524288,0.4980622826769603,506,3153924,2612348,7872516,2614372
1423,512,2048,524288,0.4980276813958654,515,3147780,2611400,7866372,2613460
1424,512,512,131072,0.49808534754771316,125,788484,653120,1968132,653620
1425,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1426,512,512,131072,0.4980084564005147,130,788484,653020,1968132,653540
1427,512,512,131072,0.49786999295105583,139,788484,652840,1968132,653396
1428,2048,512,524288,0.49810456665415803,495,3153924,2612568,7872516,2614548
1429,512,2048,524288,0.4979738476976935,529,3147780,2611120,7866372,2613236
1430,512,512,131072,0.49808534754771316,125,788484,653120,1968132,653620
1431,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
1432,512,512,131072,0.49808534754771316,125,788484,653120,1968132,653620
1433,512,512,131072,0.49816221514334724,120,788484,653220,1968132,653700
1434,2048,512,524288,0.49808534754771316,500,3153924,2612468,7872516,2614468
1435,512,2048,524288,0.4980430603319521,511,3147780,2611480,7866372,2613524
1436,512,512,131072,0.4979007692071956,137,788484,652880,1968132,653428
1437,512,512,131072,0.49816221514334724,120,788484,653220,1968132,653700
1438,512,512,131072,0.4978392129218132,141,788484,652800,1968132,653364
1439,512,512,131072,0.4982083244004778,117,788484,653280,1968132,653748
1440,512,512,104857,0.5928958566281526,572,631194,644180,1601122,646468
1441,512,512,104857,0.5934136240965351,531,631194,645000,1601122,647124
1442,512,512,104857,0.5926681272919385,590,631194,643820,1601122,646180
1443,512,512,104857,0.5935144983718406,523,631194,645160,1601122,647252
1444,2048,512,419430,0.5930550704389335,2237,2524776,2577728,6404504,2586676
1445,512,2048,419430,0.5933896123033016,2131,2518632,2579080,6392856,2582100
1446,512,512,104857,0.5935144983718406,523,631194,645160,1601122,647252
1447,512,512,104857,0.5931233314707891,554,631194,644540,1601122,646756
1448,512,512,104857,0.5932748401911501,542,631194,644780,1601122,646948
1449,512,512,104857,0.5924021208446062,611,631194,643400,1601122,645844
1450,512,512,104857,0.5931612192320824,551,631194,644600,1601122,646804
1451,512,512,104857,0.5936279221181868,514,631194,645340,1601122,647396
1452,512,512,104857,0.5933757833343674,534,631194,644940,1601122,647076
1453,512,512,104857,0.5928579194234771,575,631194,644120,1601122,646420
1454,2048,512,419430,0.5930929707327295,2225,2524776,2577968,6404504,2586868
1455,512,2048,419431,0.5933823358332235,2133,2518638,2579040,6393382,2582580
1456,512,512,104857,0.5930854366520754,557,631194,644480,1601122,646708
1457,512,512,104857,0.5932874608247742,541,631194,644800,1601122,646964
1458,512,512,104857,0.5932243498231022,546,631194,644700,1601122,646884
1459,512,512,104857,0.5933757833343674,534,631194,644940,1601122,647076
1460,512,512,104857,0.5931233314707891,554,631194,644540,1601122,646756
1461,512,512,104857,0.5929969879518072,564,631194,644340,1601122,646596
1462,512,512,104857,0.5930475347739692,560,631194,644420,1601122,646660
1463,512,512,104857,0.5934514578163772,528,631194,645060,1601122,647172
1464,2048,512,419430,0.5930108445051661,2251,2524776,2577448,6404504,2586452
1465,512,2048,419430,0.5934337559613818,2117,2518632,2579360,6393624,2583092
1466,512,512,104857,0.5929464285714285,568,631194,644260,1601122,646532
1467,512,512,104857,0.5925288338980943,601,631194,643600,1601122,646004
1468,512,512,104857,0.5929211441704454,570,631194,644220,1601122,646500
1469,512,512,104857,0.592933786763564,569,631194,644240,1601122,646516
1470,512,512,104857,0.5934892844958596,525,631194,645120,1601122,647220
1471,512,512,104857,0.5931485907623542,552,631194,644580,1601122,646788
1472,512,512,104857,0.593173846917872,550,631194,644620,1601122,646820
1473,512,512,104857,0.5926934431323804,588,631194,643860,1601122,646212
1474,2048,512,419430,0.5931845339706384,2196,2524776,2578548,6404504,2587332
1475,512,2048,419430,0.5931719070085046,2200,2518632,2577700,6392856,2580996
1476,512,512,104857,0.592933786763564,569,631194,644240,1601122,646516
1477,512,512,104857,0.5930980690425929,556,631194,644500,1601122,646724
1478,512,512,104857,0.5931864738197958,549,631194,644640,1601122,646836
1479,512,512,104857,0.593173846917872,550,631194,644620,1601122,646820
1480,512,512,104857,0.5930222629323729,562,631194,644380,1601122,646628
1481,512,512,104857,0.593173846917872,550,631194,644620,1601122,646820
1482,512,512,104857,0.593791644714414,501,631194,645600,1601122,647604
1483,512,512,104857,0.5934766763848396,526,631194,645100,1601122,647204
1484,2048,512,419430,0.5929002376034662,2286,2524776,2576748,6404504,2585892
1485,512,2048,419430,0.5931782205875507,2198,2518632,2577740,6392984,2581156
1486,512,512,104857,0.5928452721172962,576,631194,644100,1601122,646404
1487,512,512,104857,0.5933000806751894,540,631194,644820,1601122,646980
1488,512,512,104857,0.5933631681816771,535,631194,644920,1601122,647060
1489,512,512,104857,0.592579497062572,597,631194,643680,1601122,646068
1490,512,512,104857,0.5933631681816771,535,631194,644920,1601122,647060
1491,512,512,104857,0.5934514578163772,528,631194,645060,1601122,647172
1492,512,512,104857,0.5931107006488063,555,631194,644520,1601122,646740
1493,512,512,104857,0.5931612192320824,551,631194,644600,1601122,646804
1494,2048,512,419430,0.5931687501454943,2201,2524776,2578448,6404504,2587252
1495,512,2048,419430,0.5931277064675844,2214,2518632,2577420,6392344,2580260
1496,512,512,104857,0.5928579194234771,575,631194,644120,1601122,646420
1497,512,512,104857,0.593135961508614,553,631194,644560,1601122,646772
1498,512,512,104857,0.592959069594112,567,631194,644280,1601122,646548
1499,512,512,104857,0.592959069594112,567,631194,644280,1601122,646548
1500,2048,512,419430,0.5930645461742654,2234,2524776,2577788,6404504,2586724
1501,512,2048,419430,0.5931908471577771,2194,2518632,2577820,6391960,2580196
1502,512,512,104857,0.5934262361188659,530,631194,645020,1601122,647140
1503,512,512,104857,0.5926807856055192,589,631194,643840,1601122,646196
1504,512,512,104857,0.5929085007919992,571,631194,644200,1601122,646484
1505,512,512,104857,0.5928705659439647,574,631194,644140,1601122,646436
1506,2048,512,419430,0.5932445013382985,2177,2524776,2578928,6404504,2587636
1507,512,2048,419430,0.5932571237945989,2173,2518632,2578240,6393240,2581812
1508,512,512,104857,0.5936531187996033,512,631194,645380,1601122,647428
1509,512,512,104857,0.5935649167416044,519,631194,645240,1601122,647316
1510,512,512,104857,0.5926554681915654,591,631194,643800,1601122,646164
1511,512,512,104857,0.5931612192320824,551,631194,644600,1601122,646804
1512,2048,512,419430,0.5930108445051661,2251,2524776,2577448,6404504,2586452
1513,512,2048,419430,0.5934526717379673,2111,2518632,2579480,6393240,2582804
1514,512,512,104857,0.5928326240253488,577,631194,644080,1601122,646388
1515,512,512,104857,0.5930980690425929,556,631194,644500,1601122,646724
1516,512,512,104857,0.5935775193798449,518,631194,645260,1601122,647332
1517,512,512,104857,0.5931864738197958,549,631194,644640,1601122,646836
1518,2048,512,419430,0.5933990724655664,2128,2524776,2579908,6404504,2588420
1519,512,2048,419430,0.5932918315103561,2162,2518632,2578460,6392856,2581604
1520,512,512,104857,0.5929085007919992,571,631194,644200,1601122,646484
1521,512,512,104857,0.5932369735902927,545,631194,644720,1601122,646900
1522,512,512,104857,0.5934640674917031,527,631194,645080,1601122,647188
1523,512,512,104857,0.5935397091202282,521,631194,645200,1601122,647284
1524,2048,512,419430,0.5933359964009804,2148,2524776,2579508,6404504,2588100
1525,512,2048,419430,0.5929666089575877,2265,2518632,2576400,6392344,2579444
1526,512,512,104857,0.5928326240253488,577,631194,644080,1601122,646388
1527,512,512,104857,0.5932622187742436,543,631194,644760,1601122,646932
1528,512,512,104857,0.5932495965739821,544,631194,644740,1601122,646916
1529,512,512,104857,0.5933253180266832,538,631194,644860,1601122,647012
1530,2048,512,419430,0.5930455942622951,2240,2524776,2577668,6404504,2586628
1531,512,2048,419430,0.5932760560102401,2167,2518632,2578360,6392856,2581524
1532,512,512,104857,0.5933253180266832,538,631194,644860,1601122,647012
1533,512,512,104857,0.5931990999379267,548,631194,644660,1601122,646852
1534,512,512,104857,0.5928832116788321,573,631194,644160,1601122,646452
1535,512,512,104857,0.5931612192320824,551,631194,644600,1601122,646804
1536,512,512,78643,0.6817412911162911,1880,473910,618020,1231438,622852
1537,512,512,78643,0.6814318815218096,1910,473910,617420,1230798,621732
1538,512,512,78643,0.6819678097703008,1858,473910,618460,1231566,623332
1539,512,512,78643,0.6812976171178473,1923,473910,617160,1230670,621396
1540,2048,512,314572,0.6816536861024305,7554,1895628,2471388,4924844,2489956
1541,512,2048,314572,0.6815711902563854,7586,1889484,2469980,4903596,2473572
1542,512,512,78643,0.6818442941290699,1870,473910,618220,1231566,623140
1543,512,512,78643,0.6818648867313916,1868,473910,618260,1231822,623428
1544,512,512,78643,0.6822248262485857,1833,473910,618960,1231566,623732
1545,512,512,78643,0.6821015102027617,1845,473910,618720,1231950,623924
1546,512,512,78643,0.681833996828171,1871,473910,618200,1231694,623252
1547,512,512,78643,0.6810183983386333,1950,473910,616620,1230670,620964
1548,512,512,78643,0.681493811560394,1904,473910,617540,1231438,622468
1549,512,512,78643,0.6821631801868796,1839,473910,618840,1231438,623508
1550,2048,512,314572,0.6819009173718187,7458,1895628,2473308,4926636,2493284
1551,512,2048,314572,0.6813673454504201,7665,1889484,2468400,4903340,2472052
1552,512,512,78643,0.681493811560394,1904,473910,617540,1231438,622468
1553,512,512,78643,0.6815247675511064,1901,473910,617600,1230798,621876
1554,512,512,78643,0.6819266485472076,1862,473910,618380,1231822,623524
1555,512,512,78643,0.6818031009257461,1874,473910,618140,1231310,622820
1556,512,512,78643,0.6809355728659526,1958,473910,616460,1231054,621220
1557,512,512,78643,0.6817515944187251,1879,473910,618040,1231182,622612
1558,512,512,78643,0.6812976171178473,1923,473910,617160,1230798,621524
1559,512,512,78643,0.6818031009257461,1874,473910,618140,1231310,622820
1560,2048,512,314572,0.6811890901425351,7734,1895628,2467788,4924204,2486436
1561,512,2048,314572,0.6818880502228802,7463,1889484,2472440,4904748,2476692
1562,512,512,78643,0.6815660328463606,1897,473910,617680,1231182,622324
1563,512,512,78643,0.681452527543746,1908,473910,617460,1231054,622020
1564,512,512,78643,0.6812459468223087,1928,473910,617060,1230798,621444
1565,512,512,78643,0.6822350982673908,1832,473910,618980,1232206,624388
1566,512,512,78643,0.6813905814481105,1914,473910,617340,1231182,622052
1567,512,512,78643,0.6814215575072107,1911,473910,617400,1230670,621588
1568,512,512,78643,0.6813286112551867,1920,473910,617220,1230670,621444
1569,512,512,78643,0.6808008896970484,1971,473910,616200,1230414,620372
1570,2048,512,314572,0.6815118699529414,7609,1895628,2470288,4925612,2489844
1571,512,2048,314572,0.6812459468223087,7712,1889484,2467460,4904236,2472196
1572,512,512,78643,0.6817618970540629,1878,473910,618060,1231438,622884
1573,512,512,78643,0.6810597949516579,1946,473910,616700,1231054,621412
1574,512,512,78643,0.6819369398518136,1861,473910,618400,1231182,622900
1575,512,512,78643,0.681617599429978,1892,473910,617780,1231438,622660
1576,512,512,78643,0.6819163565766058,1863,473910,618360,1231822,623508
1577,512,512,78643,0.6819575204632955,1859,473910,618440,1231694,623444
1578,512,512,78643,0.6816588406735751,1888,473910,617860,1230926,622212
1579,512,512,78643,0.6811322131759058,1939,473910,616840,1231182,621652
1580,2048,512,314572,0.6811813353873597,7737,1895628,2467728,4922668,2484852
1581,512,2048,314572,0.6814138140571198,7647,1889484,2468760,4903596,2472596
1582,512,512,78643,0.6816072874493927,1893,473910,617760,1231438,622644
1583,512,512,78643,0.6814009074704261,1913,473910,617360,1231182,622068
1584,512,512,78643,0.6816691493151128,1887,473910,617880,1231694,622996
1585,512,512,78643,0.6817103772057633,1883,473910,617960,1231566,622932
1586,512,512,78643,0.6805727051177903,1993,473910,615760,1230414,620020
1587,512,512,78643,0.6819472304904879,1860,473910,618420,1231822,623556
1588,512,512,78643,0.6815866614841447,1895,473910,617720,1231438,622612
1589,512,512,78643,0.6812872843989106,1924,473910,617140,1231438,622148
1590,2048,512,314572,0.6812898676414567,7695,1895628,2468568,4923948,2486804
1591,512,2048,314572,0.6815092903079489,7610,1889484,2469500,4904364,2473956
1592,512,512,78643,0.6817515944187251,1879,473910,618040,1231310,622740
1593,512,512,78643,0.6816382213873955,1890,473910,617820,1231182,622436
1594,512,512,78643,0.6820295316341053,1852,473910,618580,1231822,623684
1595,512,512,78643,0.6815866614841447,1895,473910,617720,1230926,622100
1596,2048,512,314572,0.6815144495561459,7608,1895628,2470308,4924844,2489092
1597,512,2048,314572,0.6813699273953067,7664,1889484,2468420,4903980,2472708
1598,512,512,78643,0.6806868381731956,1982,473910,615980,1230286,620068
1599,512,512,78643,0.6815350848775431,1900,473910,617620,1231310,622404
1600,512,512,78643,0.6818134002265739,1873,473910,618160,1231950,623476
1601,512,512,78643,0.6817412911162911,1880,473910,618020,1231310,622724
1602,2048,512,314572,0.6820141034142555,7414,1895628,2474188,4926764,2494116
1603,512,2048,314572,0.6817438670044434,7519,1889484,2471320,4904492,2475540
1604,512,512,78643,0.6821837315314733,1837,473910,618880,1232078,624180
1605,512,512,78643,0.6812252740125819,1930,473910,617020,1231310,621924
1606,512,512,78643,0.6825634525962283,1800,473910,619620,1231566,624260
1607,512,512,78643,0.6809252166574702,1959,473910,616440,1230670,620820
1608,2048,512,314572,0.6817953760125594,7499,1895628,2472488,4925356,2491348
1609,512,2048,314572,0.6815866614841447,7580,1889484,2470100,4904620,2474692
1610,512,512,78643,0.6812459468223087,1928,473910,617060,1230670,621316
1611,512,512,78643,0.6818134002265739,1873,473910,618160,1231182,622708
1612,512,512,78643,0.681493811560394,1904,473910,617540,1231182,622212
1613,512,512,78643,0.6813492706645057,1918,473910,617260,1231182,621988
1614,2048,512,314572,0.6814138140571198,7647,1895628,2469528,4924588,2488212
1615,512,2048,314572,0.6820475293318563,7401,1889484,2473680,4905004,2477940
1616,512,512,78643,0.6813905814481105,1914,473910,617340,1230798,621668
1617,512,512,78643,0.6804792628225964,2002,473910,615580,1229774,619236
1618,512,512,78643,0.6814215575072107,1911,473910,617400,1230798,621716
1619,512,512,78643,0.6816691493151128,1887,473910,617880,1231438,622740
1620,2048,512,314572,0.6816407989442407,7559,1895628,2471288,4925100,2490132
1621,512,2048,314572,0.6816588406735751,7552,1889484,2470660,4903852,2474372
1622,512,512,78643,0.6814834915594725,1905,473910,617520,1231054,622068
1623,512,512,78643,0.6818031009257461,1874,473910,618140,1231054,622564
1624,512,512,78643,0.6821426261842403,1841,473910,618800,1231182,623220
1625,512,512,78643,0.6817000712342961,1884,473910,617940,1231566,622916
1626,2048,512,314572,0.6816665722173199,7549,1895628,2471488,4925100,2490292
1627,512,2048,314572,0.6814809114547472,7621,1889484,2469280,4904620,2474036
1628,512,512,78643,0.6822556403128839,1830,473910,619020,1231822,624036
1629,512,512,78643,0.6811839203476682,1934,473910,616940,1230926,621476
1630,512,512,78643,0.680945928402194,1957,473910,616480,1230414,620596
1631,512,512,78643,0.6819266485472076,1862,473910,618380,1231566,623268
1632,512,512,52428,0.7603576260650162,5421,316620,547200,850348,552116
1633,512,512,52428,0.7597338319401672,5492,316620,545780,849580,550212
1634,512,512,52428,0.7600065917164097,5461,316620,546400,850220,551348
1635,512,512,52428,0.7595398840537169,5514,316620,545340,849580,549860
1636,2048,512,209715,0.7592957752945173,22165,1266486,2179168,3398222,2197556
1637,512,2048,209715,0.7594106498774769,22113,1260342,2179440,3377870,2183412
1638,512,512,52428,0.7590270628033534,5572,316620,544180,849196,548548
1639,512,512,52428,0.7590802146900963,5566,316620,544300,849452,548900
1640,512,512,52428,0.7594781076815796,5521,316620,545200,849580,549748
1641,512,512,52428,0.7590093402956535,5574,316620,544140,849836,549156
1642,512,512,52428,0.7598042808972292,5484,316620,545940,849452,550212
1643,512,512,52428,0.7595134123518403,5517,316620,545280,849836,550068
1644,512,512,52428,0.7589561571281448,5580,316620,544020,849452,548676
1645,512,512,52428,0.7581020227373394,5676,316620,542100,849196,546884
1646,2048,512,209715,0.7597237880496054,21971,1266486,2183048,3398990,2201428
1647,512,2048,209715,0.7592758820180352,22174,1260342,2178220,3377998,2182564
1648,512,512,52428,0.7597690615835777,5488,316620,545860,849580,550276
1649,512,512,52428,0.7596721551945432,5499,316620,545640,849580,550100
1650,512,512,52428,0.7595398840537169,5514,316620,545340,849580,549860
1651,512,512,52428,0.7596721551945432,5499,316620,545640,850092,550612
1652,512,512,52428,0.7592837465564738,5543,316620,544760,849964,549780
1653,512,512,52428,0.759865889853798,5477,316620,546080,850092,550964
1654,512,512,52428,0.7588585936637597,5591,316620,543800,849836,548884
1655,512,512,52428,0.7599010807840264,5473,316620,546160,849580,550516
1656,2048,512,209715,0.7594238975817923,22107,1266486,2180328,3398734,2198996
1657,512,2048,209715,0.7592714608433735,22176,1260342,2178180,3377486,2182020
1658,512,512,52428,0.7598834866082879,5475,316620,546120,849324,550228
1659,512,512,52428,0.7594339622641509,5526,316620,545100,849324,549412
1660,512,512,52428,0.7593898006388369,5531,316620,545000,849708,549716
1661,512,512,52428,0.7595310608006458,5515,316620,545320,849964,550228
1662,512,512,52428,0.759212991880075,5551,316620,544600,849452,549140
1663,512,512,52428,0.758823096456041,5595,316620,543720,849452,548436
1664,512,512,52428,0.7592483744168106,5547,316620,544680,849452,549204
1665,512,512,52428,0.7597514480533764,5490,316620,545820,849964,550628
1666,2048,512,209715,0.7595364441916783,22056,1266486,2181348,3398990,2200068
1667,512,2048,209715,0.7594415589182641,22099,1260342,2179720,3378254,2184020
1668,512,512,52428,0.7599626400996264,5466,316620,546300,850348,551396
1669,512,512,52428,0.7596633416458853,5500,316620,545620,849452,549956
1670,512,512,52428,0.7594251312360045,5527,316620,545080,849580,549652
1671,512,512,52428,0.7600768808347063,5453,316620,546560,850092,551348
1672,512,512,52428,0.7603138029405311,5426,316620,547100,849964,551652
1673,512,512,52428,0.7588585936637597,5591,316620,543800,849580,548628
1674,512,512,52428,0.7605852482373141,5395,316620,547720,849836,552020
1675,512,512,52428,0.7596897803527557,5497,316620,545680,849580,550132
1676,2048,512,209715,0.7596577000302556,22001,1266486,2182448,3398862,2200820
1677,512,2048,209715,0.7591033357838632,22252,1260342,2176660,3377230,2180548
1678,512,512,52428,0.7593191083036468,5539,316620,544840,849964,549844
1679,512,512,52428,0.7591598985704311,5557,316620,544480,849580,549172
1680,512,512,52428,0.7603313341135167,5424,316620,547140,849708,551428
1681,512,512,52428,0.7594781076815796,5521,316620,545200,849324,549492
1682,512,512,52428,0.7592218384892351,5550,316620,544620,849708,549412
1683,512,512,52428,0.759857090509344,5478,316620,546060,849708,550564
1684,512,512,52428,0.7595045871559634,5518,316620,545260,850092,550308
1685,512,512,52428,0.7601997877712321,5439,316620,546840,849964,551444
1686,2048,512,209715,0.759408441784908,22114,1266486,2180188,3397070,2197220
1687,512,2048,209715,0.7597414053836072,21963,1260342,2182440,3378510,2186452
1688,512,512,52428,0.7597954770369828,5485,316620,545920,849836,550580
1689,512,512,52428,0.7590625,5568,316620,544260,849580,548996
1690,512,512,52428,0.7604452242570457,5411,316620,547400,850348,552276
1691,512,512,52428,0.7592572184262729,5546,316620,544700,849836,549604
1692,2048,512,209716,0.7599888300891762,21850,1266492,2185468,3400156,2204516
1693,512,2048,209715,0.7597303948526177,21968,1260342,2182340,3378638,2186500
1694,512,512,52428,0.7588585936637597,5591,316620,543800,849324,548372
1695,512,512,52428,0.7594692798942964,5522,316620,545180,849324,549476
1696,512,512,52428,0.7598922840184656,5474,316620,546140,850092,551012
1697,512,512,52428,0.7594604514589833,5523,316620,545160,850092,550228
1698,2048,512,209715,0.759584961206185,22034,1266486,2181788,3399246,2200676
1699,512,2048,209715,0.7596312546419828,22013,1260342,2181440,3378510,2185652
1700,512,512,52428,0.7592925879673841,5542,316620,544780,849452,549284
1701,512,512,52428,0.760217335626212,5437,316620,546880,849964,551476
1702,512,512,52428,0.7601734611725097,5442,316620,546780,849964,551396
1703,512,512,52428,0.7591244900209505,5561,316620,544400,849836,549364
1704,2048,512,209715,0.7595981897215802,22028,1266486,2181908,3398478,2200004
1705,512,2048,209715,0.7595761413870903,22038,1260342,2180940,3378382,2185124
1706,512,512,52428,0.759777867380228,5487,316620,545880,849452,550164
1707,512,512,52428,0.7599890130012819,5463,316620,546360,850220,551316
1708,512,512,52428,0.7599186723815804,5471,316620,546200,849324,550292
1709,512,512,52428,0.7604101926662523,5415,316620,547320,849964,551828
1710,2048,512,209715,0.7598822511060427,21899,1266486,2184488,3399118,2202708
1711,512,2048,209715,0.7598844505101947,21898,1260342,2183740,3378510,2187492
1712,512,512,52428,0.7601997877712321,5439,316620,546840,849836,551316
1713,512,512,52428,0.7602787328992611,5430,316620,547020,849836,551460
1714,512,512,52428,0.7603751508281839,5419,316620,547240,850092,551892
1715,512,512,52428,0.758218040951854,5663,316620,542360,848812,546708
1716,2048,512,209715,0.7600317188601349,21831,1266486,2185848,3399502,2204180
1717,512,2048,209715,0.7596929514974287,21985,1260342,2182000,3378126,2185716
1718,512,512,52428,0.7600593124153334,5455,316620,546520,849836,551060
1719,512,512,52429,0.7595352975709988,5514,316626,545340,849594,549860
1720,512,512,52428,0.7600153801083931,5460,316620,546420,849708,550852
1721,512,512,52428,0.7594869348209043,5520,316620,545220,849708,549892
1722,2048,512,209715,0.759395192378295,22120,1266486,2180068,3398094,2198148
1723,512,2048,209715,0.7595055595310178,22070,1260342,2180300,3377870,2184100
1724,512,512,52428,0.7596897803527557,5497,316620,545680,850092,550644
1725,512,512,52428,0.7598922840184656,5474,316620,546140,850220,551140
1726,512,512,52428,0.76004174142287,5457,316620,546480,849964,551156
1727,512,512,52428,0.7597954770369828,5485,316620,545920,849964,550708
1728,512,512,26214,0.8239726027397261,14153,159336,372560,447640,376692
1729,512,512,26214,0.8243312067763898,14115,159336,373320,448152,377812
1730,512,512,26214,0.8243971061093247,14108,159336,373460,448152,377924
1731,512,512,26214,0.8231174089068826,14243,159336,370760,446744,374356
1732,2048,512,104857,0.8245646616340079,56360,637338,1495268,1791970,1512196
1733,512,2048,104857,0.8243742546662916,56441,631194,1492880,1772642,1496948
1734,512,512,26214,0.8247539843833565,14070,159336,374220,448024,378404
1735,512,512,26214,0.8246789727126806,14078,159336,374060,448024,378276
1736,512,512,26214,0.8238211731813538,14169,159336,372240,447512,376308
1737,512,512,26214,0.8246695917384558,14079,159336,374040,448152,378388
1738,512,512,26214,0.8241992596169323,14129,159336,373040,447768,377204
1739,512,512,26214,0.82347950223563,14205,159336,371520,447896,376116
1740,512,512,26214,0.82409544771312,14140,159336,372820,447768,377028
1741,512,512,26214,0.8250907441016334,14034,159336,374940,448280,379236
1742,2048,512,104857,0.8241150145596543,56551,637338,1491448,1789410,1506580
1743,512,2048,104857,0.8238905086931986,56646,631194,1488780,1771746,1492772
1744,512,512,26214,0.824321788548145,14116,159336,373300,447512,377156
1745,512,512,26214,0.8243876949461386,14109,159336,373440,447512,377268
1746,512,512,26214,0.8241237722076109,14137,159336,372880,447768,377076
1747,512,512,26214,0.8239915131331579,14151,159336,372600,447512,376596
